Question,Entity-Type
What percentage of the Arctic ice cap is predicted to melt by 2050 if current trends continue?,QUANTITY
How much has the Earth's surface temperature increased per decade since 1880?,QUANTITY
By what year are scientists predicting the Arctic could be ice-free in summer due to global warming?,QUANTITY
What is the approximate increase in atmospheric CO2 levels (in parts per million) from pre-industrial times to now?,QUANTITY
How many more extreme weather events have there been since 1980 compared to the period before that decade?,QUANTITY
What percentage of the world's population lives in areas most at risk from global warming effects such as rising sea levels and droughts?,QUANTITY
By how much has the acidity of oceans increased due to absorption of CO2?,QUANTITY
"How many acres of forest are lost annually due to deforestation, a major contributor to global warming?",QUANTITY
What is the projected increase in Earth's average temperature by 2100 if greenhouse gas emissions continue at their current rate?,QUANTITY
By what year could the world reach a critical threshold for irreversible climate impacts according to some studies on global warming?,QUANTITY
How much more energy does today’s atmosphere hold compared to pre-industrial times due to increased water vapor content linked with global warming?,QUANTITY
What is the expected increase in heatwave days per year globally by 2050 if emissions continue at current rates?,QUANTITY
By what percentage have global carbon dioxide levels risen since the Industrial Revolution began?,QUANTITY
How many billion tons of ice are melting annually from the Greenland and Antarctic ice sheets combined due to global warming?,QUANTITY
What is the estimated increase in temperature for every doubling of CO2 concentration in the atmosphere according to climate sensitivity models?,QUANTITY
"By how much have glaciers globally lost mass since 1960, measured in cubic kilometers of water equivalent?",QUANTITY
"How many million tons of plastic are projected to enter the ocean by mid-century, contributing to global warming and marine ecosystem damage?",QUANTITY
When did global warming start becoming a significant concern globally?,TIME
What year was the first international agreement on climate change signed?,TIME
How long has the Earth been experiencing an increase in average surface temperature due to global warming?,TIME
In which decade did scientists first warn about the dangers of increased carbon dioxide levels?,TIME
When were the first predictions made that human activities could lead to significant global warming effects?,TIME
What is the time frame for achieving net-zero emissions globally according to the Paris Agreement?,TIME
How many years has it been since the Intergovernmental Panel on Climate Change (IPCC) was established?,TIME
By what year do scientists predict we may see irreversible damage from climate change if current trends continue?,TIME
When did NASA begin monitoring global temperature changes through satellite data?,TIME
What is the time period over which the increase in Earth's average temperature due to human activities has been most pronounced?,TIME
How long have humans been contributing significantly to global warming by burning fossil fuels?,TIME
"In what year was the first ""Earth Day"" celebrated, focusing on environmental issues including global warming?",TIME
When did the United Nations Framework Convention on Climate Change (UNFCCC) come into force?,TIME
